Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 36.88 126.88 36.88 0
#1 service 4 255.02 131.98 477.0 41.98 0
#1 service 9 0 481.47 571.47 46.45 0
#1 service 3 0 575.71 665.71 50.69 0
#1 service 7 0 669.71 759.71 54.69 0
#1 service 6 0.87 761.13 852.0 56.11 0
#1 service 5 0 855.61 945.61 59.71 0
#1 service 1 0 950.99 1040.99 65.1 0
#1 service 2 0 1045.11 1135.11 69.22 0
#1 service 10 0 1148.57 1238.57 82.67 0
#1 service 11 0 1242.57 1332.57 86.67 0
#1 finish 0 0 1366.63 1366.63 120.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   255.89  1366.63 120.73 0
