Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 43.17 133.17 43.17 0
#1 service 4 0 138.17 228.17 48.17 0
#1 service 7 0 229.17 319.17 49.17 0
#1 service 9 0 325.01 415.01 55.01 0
#1 service 2 0 420.1 510.1 60.1 0
#1 service 1 147.9 511.1 749.0 61.1 0
#1 service 3 0 751.24 841.24 63.34 0
#1 service 6 0 842.24 932.24 64.34 0
#1 service 10 0 935.24 1025.24 67.34 0
#1 service 8 0 1026.65 1116.65 68.75 0
#1 service 5 0 1118.89 1208.89 70.99 0
#1 finish 0 0 1257.72 1257.72 119.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   147.9  1257.72 119.83 0
