Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 128.47 218.47 128.47 0
#1 service 3 0 233.47 323.47 143.47 0
#1 service 2 0 324.47 414.47 144.47 0
#1 service 4 0 416.71 506.71 146.71 0
#1 service 1 0 550.71 640.71 190.71 0
#1 service 10 0 697.98 787.98 247.98 0
#1 service 8 0 850.61 940.61 310.61 0
#1 service 7 0 944.73 1034.73 314.73 0
#1 service 11 0 1044.73 1134.73 324.73 0
#1 service 5 0 1141.13 1231.13 331.13 436.13
#1 service 9 0 1237.53 1327.53 337.53 727.53
#1 finish 0 0 1447.29 1447.29 457.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1447.29 457.29 1163.67
