Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 103.41 193.41 103.41 0
#1 service 7 0 195.41 285.41 105.41 0
#1 service 6 0 290.79 380.79 110.79 0
#1 service 11 253.93 388.07 732.0 118.07 0
#1 service 10 0 738.4 828.4 124.48 0
#1 service 2 0 834.06 924.06 130.13 0
#1 service 4 0 927.22 1017.22 133.29 0
#1 service 5 0 1018.64 1108.64 134.71 0
#1 service 3 0 1110.64 1200.64 136.71 0
#1 service 1 0 1203.8 1293.8 139.87 0
#1 service 8 0 1300.2 1390.2 146.27 0
#1 finish 0 0 1494.01 1494.01 250.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   253.93  1494.01 250.09 0
