Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 124.79 214.79 124.79 0
#1 service 3 0 217.95 307.95 127.95 0
#1 service 7 0 314.66 404.66 134.66 0
#1 service 4 161.34 406.66 658.0 136.66 0
#1 service 9 0 659.0 749.0 137.66 0
#1 service 5 0 752.0 842.0 140.66 0
#1 service 8 0 844.0 934.0 142.66 0
#1 service 6 0 935.0 1025.0 143.66 0
#1 service 1 0 1061.8 1151.8 180.46 0
#1 service 11 0 1194.0 1284.0 222.66 0
#1 service 10 0 1289.38 1379.38 228.04 0
#1 finish 0 0 1445.41 1445.41 294.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   161.34  1445.41 294.07 0
