Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 39.0 49.0 39.0 0
#1 service 12 6.17 51.83 68.0 41.83 0
#1 service 4 51.65 120.35 182.0 94.17 0
#1 service 8 0 203.47 213.47 115.64 0
#1 service 9 0 221.96 231.96 124.13 0
#1 service 10 0 234.19 244.19 126.37 0
#1 service 7 0 295.19 305.19 177.37 0
#1 service 1 6.03 336.97 353.0 209.15 0
#1 service 2 0 366.0 376.0 222.15 0
#1 service 5 0 395.03 405.03 241.17 55.03
#1 service 6 0 415.66 425.66 251.8 323.66
#1 service 3 0 434.2 444.2 260.35 0
#1 finish 0 0 504.84 504.84 320.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   63.85  504.84 320.98 378.68
