Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 10.82 20.82 10.82 0
#1 service 5 0 24.42 34.42 14.42 0
#1 service 6 0 35.84 45.84 15.84 0
#1 service 11 0 49.96 59.96 19.96 0
#1 service 12 0 64.08 74.08 24.08 0
#1 service 7 30.31 77.69 118.0 27.69 0
#1 service 3 0.39 121.61 132.0 31.29 0
#1 service 9 0 153.59 163.59 52.88 0
#1 service 8 0 185.52 195.52 74.81 0
#1 service 10 193.25 197.75 401.0 77.05 0
#1 service 2 131.88 417.12 559.0 93.17 0
#1 service 1 0 576.03 586.03 110.2 0
#1 finish 0 0 612.45 612.45 136.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   355.83  612.45 136.62 0
