Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 9.22 19.22 9.22 0
#1 service 10 0 28.27 38.27 18.27 0
#1 service 8 0 65.79 75.79 45.79 0
#1 service 5 90.97 101.03 202.0 71.03 0
#1 service 1 66.56 236.44 313.0 105.47 0
#1 service 9 0 355.2 365.2 147.67 0
#1 service 12 0 388.74 398.74 171.2 0
#1 service 6 0 434.79 444.79 207.26 0
#1 service 2 0 480.02 490.02 242.49 124.02
#1 service 3 0 516.27 526.27 268.74 451.27
#1 service 4 0 529.88 539.88 272.34 467.88
#1 service 11 0 587.05 597.05 319.51 0
#1 finish 0 0 612.34 612.34 334.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.53  612.34 334.81 1043.17
