Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 30.27 40.27 30.27 0
#1 service 4 18.3 49.7 78.0 39.7 0
#1 service 3 0 80.83 90.83 42.53 0
#1 service 7 6.91 169.09 186.0 120.79 0
#1 service 6 0 239.08 249.08 173.87 0
#1 service 12 0 296.09 306.09 220.88 0
#1 service 11 0 306.09 316.09 220.88 0
#1 service 8 0 316.09 326.09 220.88 0
#1 service 9 0 326.09 336.09 220.88 0
#1 service 10 0 336.09 346.09 220.88 0
#1 service 2 0 375.1 385.1 249.89 0
#1 service 1 0 391.51 401.51 256.3 0
#1 finish 0 0 416.27 416.27 271.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   25.21  416.27 271.06 0
