Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 72.4 82.4 72.4 0
#1 service 8 0 89.11 99.11 79.11 0
#1 service 4 0 105.51 115.51 85.51 0
#1 service 2 0 118.51 128.51 88.51 0
#1 service 1 0 129.51 139.51 89.51 0
#1 service 3 0 141.75 151.75 91.75 0
#1 service 6 0 154.91 164.91 94.91 0
#1 service 11 0 171.98 181.98 101.98 0
#1 service 9 0 188.31 198.31 108.31 0
#1 service 5 0 199.72 209.72 109.72 0
#1 service 7 0 211.96 221.96 111.96 0
#1 service 12 0 230.02 240.02 120.02 0
#1 finish 0 0 310.31 310.31 190.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  310.31 190.31 0
