Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 21.38 31.38 21.38 0
#1 service 3 0 36.38 46.38 26.38 0
#1 service 12 0 59.79 69.79 39.79 0
#1 service 8 0 73.4 83.4 43.4 0
#1 service 7 0 114.72 124.72 74.72 0
#1 service 10 40.43 144.57 195.0 94.57 0
#1 service 11 0 201.08 211.08 100.65 0
#1 service 4 94.88 225.12 330.0 114.69 0
#1 service 9 94.07 351.93 456.0 136.62 0
#1 service 1 5.46 479.54 495.0 160.16 0
#1 service 6 0 506.18 516.18 171.34 0
#1 service 5 0 522.5 532.5 177.66 0
#1 finish 0 0 545.15 545.15 190.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   234.84  545.15 190.31 0
