Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 56.22 66.22 56.22 0
#1 service 4 0 69.05 79.05 59.05 0
#1 service 1 0 89.68 99.68 69.68 0
#1 service 3 0 110.12 120.12 80.12 0
#1 service 9 0 125.12 135.12 85.12 0
#1 service 10 0 139.12 149.12 89.12 0
#1 service 8 0 151.95 161.95 91.95 0
#1 service 12 0 180.39 190.39 110.39 0
#1 service 2 53.15 207.85 271.0 127.85 0
#1 service 7 209.27 283.73 503.0 140.58 0
#1 service 6 0 513.63 523.63 151.21 146.63
#1 service 11 0 534.81 544.81 162.39 0
#1 finish 0 0 595.85 595.85 213.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   262.42  595.85 213.43 146.63
