Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 28.58 43.42 82.0 43.42 0
#1 service 12 0 117.85 127.85 79.26 0
#1 service 11 0 155.92 165.92 107.33 25.92
#1 service 6 20.08 175.92 206.0 117.33 0
#1 service 7 11.0 211.0 232.0 122.33 0
#1 service 2 0 252.88 262.88 143.22 0
#1 service 3 0 272.1 282.1 152.43 73.1
#1 service 5 0 287.1 297.1 157.43 0
#1 service 8 0 321.8 331.8 182.13 112.8
#1 service 10 0 345.14 355.14 195.47 0
#1 service 1 0 385.14 395.14 225.47 0
#1 service 4 0 413.58 423.58 243.91 0
#1 finish 0 0 475.47 475.47 295.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   59.67  475.47 295.81 211.82
