Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 44.0 54.0 44.0 0
#1 service 1 0 79.0 89.0 69.0 0
#1 service 3 0 101.65 111.65 81.65 0
#1 service 10 355.75 115.25 481.0 85.25 0
#1 service 7 0 494.45 504.45 98.71 0
#1 service 11 0 509.84 519.84 104.09 0
#1 service 12 0 525.84 535.84 110.09 0
#1 service 6 0 544.89 554.89 119.15 0
#1 service 4 0 566.3 576.3 130.55 0
#1 service 2 0 584.11 594.11 138.36 0
#1 service 9 0 614.35 624.35 158.61 20.35
#1 service 5 0 644.6 654.6 178.86 0
#1 finish 0 0 699.25 699.25 223.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   355.75  699.25 223.5 20.35
