Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 35.61 45.61 35.61 0
#1 service 5 0 54.15 64.15 44.15 0
#1 service 1 0 74.45 84.45 54.45 0
#1 service 2 0 91.73 101.73 61.73 0
#1 service 4 0 105.73 115.73 65.73 0
#1 service 8 0 117.96 127.96 67.96 0
#1 service 6 0 128.96 138.96 68.96 0
#1 service 7 0 140.38 150.38 70.38 0
#1 service 3 0 152.62 162.62 72.62 0
#1 service 11 0 173.8 183.8 83.8 0
#1 service 12 0 186.96 196.96 86.96 0
#1 service 9 0 213.99 223.99 103.99 0
#1 finish 0 0 236.64 236.64 116.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  236.64 116.64 0
