Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 83.84 79.16 173.0 79.16 0
#1 service 6 0 216.05 226.05 122.2 0
#1 service 1 0 237.45 247.45 133.61 58.45
#1 service 2 0 251.05 261.05 137.21 0
#1 service 11 0 282.15 292.15 158.31 0
#1 service 3 0 319.17 329.17 185.33 128.17
#1 service 8 0 337.17 347.17 193.33 128.17
#1 service 9 0 357.07 367.07 203.22 117.07
#1 service 4 0 371.07 381.07 207.22 166.07
#1 service 10 0 396.3 406.3 222.46 88.3
#1 service 12 0 437.3 447.3 253.46 46.3
#1 service 7 0 459.83 469.83 265.99 141.83
#1 finish 0 0 542.25 542.25 338.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   83.84  542.25 338.41 874.34
