Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 38.37 57.63 106.0 57.63 0
#1 service 3 0 109.61 119.61 61.23 0
#1 service 5 0 121.61 131.61 63.23 21.61
#1 service 6 0 134.61 144.61 66.23 44.61
#1 service 4 0 148.73 158.73 70.36 60.73
#1 service 2 0 163.73 173.73 75.36 64.73
#1 service 1 0 177.97 187.97 79.6 64.97
#1 service 7 0 203.24 213.24 94.86 95.24
#1 service 11 0 220.31 230.31 101.93 106.31
#1 service 9 0 250.23 260.23 121.86 151.23
#1 service 10 0 273.38 283.38 135.01 107.38
#1 service 12 0 286.21 296.21 137.84 107.21
#1 finish 0 0 355.03 355.03 196.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   38.37  355.03 196.66 824.01
