Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 80.16 170.16 80.16 0
#1 service 6 0 172.39 262.39 82.39 0
#1 service 3 0 282.42 372.42 102.42 122.42
#1 service 2 0 378.25 468.25 108.25 156.25
#1 service 9 0 470.48 560.48 110.48 0
#1 service 12 0 561.9 651.9 111.9 0
#1 service 8 0 655.5 745.5 115.5 0
#1 service 10 0 748.5 838.5 118.5 0
#1 service 11 0 840.74 930.74 120.74 0
#1 service 1 0 936.82 1026.82 126.82 0
#1 service 4 0 1041.69 1131.69 141.69 817.69
#1 service 7 0 1152.3 1242.3 162.3 925.3
#1 finish 0 0 1336.3 1336.3 256.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1336.3 256.3 2021.66
