Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 94.59 184.59 94.59 0
#1 service 7 0 185.59 275.59 95.59 0
#1 service 4 0 277.59 367.59 97.59 0
#1 service 3 0 369.83 459.83 99.83 0
#1 service 8 0 465.91 555.91 105.91 0
#1 service 9 57.93 559.07 707.0 109.07 0
#1 service 10 2.0 715.0 807.0 117.07 0
#1 service 12 0 836.0 926.0 146.07 0
#1 service 2 0 928.83 1018.83 148.9 0
#1 service 6 0 1022.95 1112.95 153.03 251.95
#1 service 1 0 1123.0 1213.0 163.08 0
#1 service 11 0 1239.93 1329.93 190.0 564.93
#1 finish 0 0 1420.73 1420.73 280.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   59.93  1420.73 280.8 816.88
