Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 55.97 145.97 55.97 0
#1 service 11 0 168.8 258.8 78.8 30.8
#1 service 12 0 331.8 421.8 151.8 0
#1 service 4 83.59 457.41 631.0 187.41 0
#1 service 1 0 633.24 723.24 189.64 0
#1 service 6 0 726.24 816.24 192.64 0
#1 service 8 0 819.84 909.84 196.25 0
#1 service 2 0 912.08 1002.08 198.49 662.08
#1 service 5 0 1005.08 1095.08 201.49 0
#1 service 9 0 1101.08 1191.08 207.49 0
#1 service 7 0 1195.32 1285.32 211.73 0
#1 service 10 0 1340.89 1430.89 267.3 1217.89
#1 finish 0 0 1478.93 1478.93 315.34 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   83.59  1478.93 315.34 1910.77
