Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 18.6 108.6 18.6 0
#1 service 8 0 112.84 202.84 22.84 0
#1 service 10 38.76 242.24 371.0 62.24 0
#1 service 9 0 395.6 485.6 86.84 0
#1 service 12 0 506.48 596.48 107.72 0
#1 service 7 0 602.31 692.31 113.55 0
#1 service 5 0 694.54 784.54 115.78 0
#1 service 6 0 790.87 880.87 122.11 0
#1 service 3 0 935.1 1025.1 176.34 468.1
#1 service 1 0 1062.22 1152.22 213.46 0
#1 service 2 0 1162.99 1252.99 224.23 0
#1 service 11 0 1297.77 1387.77 269.01 872.77
#1 finish 0 0 1415.23 1415.23 296.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   38.76  1415.23 296.47 1340.87
