Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 84.63 174.63 84.63 0
#1 service 10 0 177.79 267.79 87.79 0
#1 service 2 0 373.21 463.21 193.21 0
#1 service 3 0 465.45 555.45 195.45 0
#1 service 4 0 556.45 646.45 196.45 0
#1 service 5 0 647.45 737.45 197.45 0
#1 service 1 0 771.51 861.51 231.51 0
#1 service 7 0 862.51 952.51 232.51 0
#1 service 8 0 1030.13 1120.13 310.13 0
#1 service 9 0 1124.25 1214.25 314.25 0
#1 service 6 0 1286.5 1376.5 386.5 0
#1 service 12 0 1440.01 1530.01 450.01 109.01
#1 finish 0 0 1610.31 1610.31 530.31 109.31
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1610.31 530.31 218.32
