Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 64.78 154.78 64.78 0
#1 service 7 0 159.25 249.25 69.25 0
#1 service 2 0 255.57 345.57 75.57 0
#1 service 6 0 353.38 443.38 83.38 0
#1 service 4 16.49 459.51 566.0 99.51 0
#1 service 3 0 580.14 670.14 113.65 108.14
#1 service 5 0 677.21 767.21 120.72 0
#1 service 1 0 776.16 866.16 129.67 0
#1 service 9 0 925.33 1015.33 188.83 516.33
#1 service 11 0 1095.08 1185.08 268.59 0
#1 service 10 0 1190.18 1280.18 273.69 0
#1 service 12 0 1281.18 1371.18 274.69 578.18
#1 finish 0 0 1395.26 1395.26 298.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.49  1395.26 298.77 1202.65
