Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 87.82 177.82 87.82 0
#1 service 10 0 180.82 270.82 90.82 0
#1 service 1 0 333.79 423.79 153.79 100.79
#1 service 2 0 463.42 553.42 193.42 0
#1 service 3 0 561.96 651.96 201.96 0
#1 service 5 0 669.22 759.22 219.22 0
#1 service 12 0 767.71 857.71 227.71 0
#1 service 8 0 863.71 953.71 233.71 0
#1 service 7 0 957.83 1047.83 237.83 0
#1 service 11 0 1051.95 1141.95 241.95 0
#1 service 6 0 1146.2 1236.2 246.2 0
#1 service 4 0 1313.89 1403.89 323.89 0
#1 finish 0 0 1470.02 1470.02 390.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1470.02 390.02 100.79
