Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 101.02 191.02 101.02 0
#1 service 4 0 192.43 282.43 102.43 0
#1 service 8 0 290.05 380.05 110.05 0
#1 service 11 0 383.21 473.21 113.21 0
#1 service 10 0 481.21 571.21 121.21 0
#1 service 5 0 577.54 667.54 127.54 0
#1 service 2 0 718.02 808.02 178.02 0
#1 service 1 0 818.46 908.46 188.46 0
#1 service 12 61.96 940.04 1092.0 220.04 0
#1 service 6 0 1100.54 1190.54 228.58 0
#1 service 9 0 1195.54 1285.54 233.58 0
#1 service 7 0 1289.79 1379.79 237.83 0
#1 finish 0 0 1484.91 1484.91 342.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   61.96  1484.91 342.95 0
