Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 102.58 192.58 102.58 0
#1 service 2 0 208.23 298.23 118.23 0
#1 service 11 15.57 320.43 426.0 140.43 0
#1 service 7 0 440.87 530.87 155.3 0
#1 service 8 0 547.9 637.9 172.33 0
#1 service 10 0 645.11 735.11 179.54 0
#1 service 12 0 739.11 829.11 183.54 0
#1 service 1 0 840.51 930.51 194.94 0
#1 service 3 0 933.34 1023.34 197.77 0
#1 service 6 0 1026.94 1116.94 201.38 0
#1 service 9 0 1122.77 1212.77 207.21 0
#1 service 4 0 1230.47 1320.47 224.9 811.47
#1 finish 0 0 1428.84 1428.84 333.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   15.57  1428.84 333.27 811.47
