Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 53.79 75.21 219.0 75.21 0
#1 service 4 12.53 223.47 326.0 79.69 0
#1 service 1 0 360.44 450.44 114.12 0
#1 service 5 0 453.27 543.27 116.95 0
#1 service 3 0 550.55 640.55 124.23 0
#1 service 7 0 641.55 731.55 125.23 0
#1 service 6 0 733.55 823.55 127.23 0
#1 service 8 0 828.02 918.02 131.7 0
#1 service 10 0 924.1 1014.1 137.79 0
#1 service 11 0 1016.93 1106.93 140.62 0
#1 service 12 0 1118.59 1208.59 152.28 0
#1 service 9 0 1212.72 1302.72 156.4 632.72
#1 finish 0 0 1391.98 1391.98 245.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   66.31  1391.98 245.67 632.72
