Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 63.41 153.41 63.41 0
#1 service 6 0 153.41 243.41 63.41 0
#1 service 7 0 243.41 333.41 63.41 0
#1 service 9 0 333.41 423.41 63.41 0
#1 service 1 66.1 439.9 596.0 79.9 0
#1 service 10 0 612.49 702.49 96.4 0
#1 service 8 0 702.49 792.49 96.4 0
#1 service 3 0 792.49 882.49 96.4 0
#1 service 12 0 882.49 972.49 96.4 0
#1 service 4 0 972.49 1062.49 96.4 0
#1 service 5 0 1062.49 1152.49 96.4 0
#1 service 2 0 1298.02 1388.02 241.92 433.02
#1 finish 0 0 1483.72 1483.72 337.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   66.1  1483.72 337.63 433.02
