Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 104.28 194.28 104.28 0
#1 service 3 0 196.51 286.51 106.51 0
#1 service 1 0 287.93 377.93 107.93 0
#1 service 5 0 382.17 472.17 112.17 0
#1 service 6 0 476.41 566.41 116.41 0
#1 service 2 0 570.02 660.02 120.02 0
#1 service 12 0 663.63 753.63 123.63 0
#1 service 11 0 757.23 847.23 127.23 0
#1 service 10 0 850.23 940.23 130.23 0
#1 service 7 0 941.64 1031.64 131.64 0
#1 service 9 0 1033.88 1123.88 133.88 0
#1 service 8 0 1129.27 1219.27 139.27 0
#1 finish 0 0 1316.84 1316.84 236.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1316.84 236.84 0
