Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 69.89 70.11 230.0 70.11 0
#1 service 4 0 274.72 364.72 114.84 0
#1 service 6 0 365.72 455.72 115.84 0
#1 service 3 0 474.72 564.72 134.84 0
#1 service 8 0 570.55 660.55 140.67 0
#1 service 2 0 667.62 757.62 147.74 452.62
#1 service 9 0 762.1 852.1 152.21 0
#1 service 7 0 853.51 943.51 153.62 0
#1 service 1 0 945.51 1035.51 155.62 0
#1 service 12 0 1040.89 1130.89 161.01 0
#1 service 5 0 1169.17 1259.17 199.28 1029.17
#1 service 10 0 1265.57 1355.57 205.69 1099.57
#1 finish 0 0 1436.89 1436.89 287.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   69.89  1436.89 287.01 2581.37
