Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 88.32 178.32 88.32 0
#1 service 7 0 179.32 269.32 89.32 0
#1 service 9 0 272.93 362.93 92.93 0
#1 service 10 0 367.05 457.05 97.05 0
#1 service 12 159.53 458.47 708.0 98.47 0
#1 service 11 0 715.28 805.28 105.75 0
#1 service 8 0 812.9 902.9 113.36 0
#1 service 5 0 913.71 1003.71 124.18 0
#1 service 2 0 1007.96 1097.96 128.42 0
#1 service 3 0 1098.96 1188.96 129.42 0
#1 service 1 0 1197.2 1287.2 137.67 0
#1 service 4 0 1297.05 1387.05 147.52 0
#1 finish 0 0 1485.08 1485.08 245.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   159.53  1485.08 245.55 0
