Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 33.02 43.02 33.02 0
#1 service 7 0 49.34 59.34 39.34 0
#1 service 10 0 63.34 73.34 43.34 0
#1 service 9 0 75.34 85.34 45.34 0
#1 service 6 35.45 99.55 145.0 59.55 0
#1 service 1 0 179.01 189.01 93.57 0
#1 service 5 23.27 206.73 240.0 111.29 0
#1 service 8 6.71 267.29 284.0 138.58 0
#1 service 12 0 297.0 307.0 151.58 0
#1 service 3 0 316.85 326.85 161.43 148.85
#1 service 11 0 337.29 347.29 171.87 0
#1 service 2 0 401.7 411.7 226.28 303.7
#1 finish 0 0 435.46 435.46 250.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   65.42  435.46 250.05 452.54
