Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 7.52 59.48 77.0 59.48 0
#1 service 2 0 98.21 108.21 80.69 0
#1 service 3 0 110.45 120.45 82.93 0
#1 service 7 0 141.54 151.54 104.03 0
#1 service 12 0 153.78 163.78 106.26 0
#1 service 10 0 164.78 174.78 107.26 0
#1 service 5 0 177.78 187.78 110.26 66.78
#1 service 11 0 207.78 217.78 130.26 0
#1 service 4 0 229.86 239.86 142.34 0
#1 service 1 0 253.86 263.86 156.34 0
#1 service 8 0 282.3 292.3 174.78 0
#1 service 9 0 313.52 323.52 196.0 0
#1 finish 0 0 386.77 386.77 259.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   7.52  386.77 259.25 66.78
