Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 58.31 68.31 58.31 0
#1 service 12 0 122.8 132.8 112.8 0
#1 service 11 0 153.82 163.82 133.82 0
#1 service 10 98.18 192.82 301.0 162.82 0
#1 service 4 0.56 336.44 347.0 198.26 0
#1 service 3 0 366.72 376.72 217.99 0
#1 service 2 0 378.96 388.96 220.22 0
#1 service 5 0 406.85 416.85 238.11 0
#1 service 6 2.9 443.1 456.0 264.36 0
#1 service 9 4.35 488.65 503.0 297.01 0
#1 service 8 0 533.41 543.41 327.42 160.41
#1 service 7 0 566.44 576.44 350.44 216.44
#1 finish 0 0 617.62 617.62 391.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   105.99  617.62 391.63 376.85
