Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 43.05 53.05 43.05 0
#1 service 10 0 88.51 98.51 78.51 0
#1 service 3 0 123.11 133.11 103.11 0
#1 service 6 0 134.11 144.11 104.11 0
#1 service 5 0 148.11 158.11 108.11 0
#1 service 8 0 170.32 180.32 120.32 0
#1 service 4 0 200.57 210.57 140.57 0
#1 service 11 0 226.85 236.85 156.85 46.85
#1 service 12 0 253.34 263.34 173.34 0
#1 service 7 22.17 280.83 313.0 190.83 0
#1 service 1 0 327.76 337.76 205.6 0
#1 service 2 0 341.76 351.76 209.6 0
#1 finish 0 0 386.88 386.88 244.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   22.17  386.88 244.71 46.85
