Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 10.82 20.82 10.82 0
#1 service 4 0 24.42 34.42 14.42 0
#1 service 2 0 37.25 47.25 17.25 0
#1 service 1 0 50.86 60.86 20.86 0
#1 service 3 0 63.68 73.68 23.68 0
#1 service 5 0 75.92 85.92 25.92 0
#1 service 9 0 116.07 126.07 56.07 0
#1 service 10 0 145.31 155.31 75.31 0
#1 service 6 0 199.71 209.71 119.71 0
#1 service 7 0 216.12 226.12 126.12 0
#1 service 11 0 275.85 285.85 175.85 0
#1 service 12 0 291.68 301.68 181.68 0
#1 finish 0 0 340.68 340.68 220.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  340.68 220.68 0
