Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 35.36 45.36 35.36 0
#1 service 4 0 49.48 59.48 39.48 0
#1 service 1 0 64.58 74.58 44.58 0
#1 service 7 0 81.65 91.65 51.65 0
#1 service 8 0 93.88 103.88 53.88 0
#1 service 9 0 104.88 114.88 54.88 0
#1 service 11 0 117.71 127.71 57.71 0
#1 service 12 0 144.36 154.36 74.36 0
#1 service 10 0 164.41 174.41 84.41 0
#1 service 6 0 178.41 188.41 88.41 0
#1 service 2 0 192.53 202.53 92.53 0
#1 service 3 0 209.74 219.74 99.74 0
#1 finish 0 0 256.1 256.1 136.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  256.1 136.1 0
