Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 131.2 47.8 189.0 47.8 0
#1 service 3 0 206.49 216.49 65.29 0
#1 service 8 0 270.72 280.72 119.53 0
#1 service 9 3.72 295.28 309.0 134.09 0
#1 service 11 0 320.18 330.18 145.27 0
#1 service 10 0 334.65 344.65 149.74 0
#1 service 7 0 374.35 384.35 179.44 0
#1 service 12 0 403.77 413.77 198.85 217.77
#1 service 6 0 442.92 452.92 228.01 236.92
#1 service 2 0 481.38 491.38 256.47 152.38
#1 service 1 0 514.4 524.4 279.49 0
#1 service 5 0 560.53 570.53 315.61 249.53
#1 finish 0 0 603.65 603.65 348.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   134.91  603.65 348.74 856.6
