Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 37.66 47.66 37.66 0
#1 service 2 0 51.9 61.9 41.9 0
#1 service 1 31.1 62.9 104.0 42.9 0
#1 service 3 0 105.41 115.41 44.31 0
#1 service 5 0 119.41 129.41 48.31 0
#1 service 12 0 156.34 166.34 75.24 0
#1 service 10 0 191.58 201.58 100.48 0
#1 service 7 0 217.7 227.7 116.6 0
#1 service 6 0 229.94 239.94 118.84 0
#1 service 11 0 265.43 275.43 144.33 0
#1 service 9 0 283.68 293.68 152.58 0
#1 service 8 0 298.78 308.78 157.68 0
#1 finish 0 0 324.59 324.59 173.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   31.1  324.59 173.49 0
