Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 15.42 37.58 63.0 37.58 0
#1 service 8 0 116.82 126.82 91.4 0
#1 service 2 0 126.82 136.82 91.4 0
#1 service 4 0 136.82 146.82 91.4 0
#1 service 6 0 146.82 156.82 91.4 0
#1 service 7 0 156.82 166.82 91.4 0
#1 service 10 0 166.82 176.82 91.4 0
#1 service 3 0 176.82 186.82 91.4 0
#1 service 5 0 186.82 196.82 91.4 0
#1 service 12 0 196.82 206.82 91.4 0
#1 service 9 0 206.82 216.82 91.4 0
#1 service 11 0 216.82 226.82 91.4 0
#1 finish 0 0 274.88 274.88 139.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   15.42  274.88 139.45 0
