Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 44.64 134.64 44.64 0
#1 service 5 0 139.12 229.12 49.12 0
#1 service 3 0 238.6 328.6 58.6 119.6
#1 service 2 0 335.88 425.88 65.88 0
#1 service 1 0 426.88 516.88 66.88 0
#1 service 9 0 527.88 617.88 77.88 0
#1 service 10 0 618.88 708.88 78.88 0
#1 service 8 0 713.88 803.88 83.88 0
#1 service 6 0 812.83 902.83 92.83 0
#1 service 4 0 903.83 993.83 93.83 270.83
#1 service 7 0 997.43 1087.43 97.43 188.43
#1 finish 0 0 1133.13 1133.13 143.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1133.13 143.13 578.86
