Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 64.87 54.13 209.0 54.13 0
#1 service 5 97.93 216.07 404.0 61.2 0
#1 service 9 88.17 406.83 585.0 64.03 0
#1 service 2 0 593.06 683.06 72.09 0
#1 service 8 0 724.29 814.29 113.32 0
#1 service 3 0 815.71 905.71 114.74 493.71
#1 service 10 0.05 909.95 1000.0 118.98 0
#1 service 1 0 1032.31 1122.31 151.29 0
#1 service 4 0 1147.63 1237.63 176.61 0
#1 service 6 0 1240.46 1330.46 179.44 0
#1 service 7 0 1340.51 1430.51 189.49 225.51
#1 finish 0 0 1485.98 1485.98 244.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   251.02  1485.98 244.96 719.21
