Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 163.52 253.52 163.52 0
#1 service 1 0 266.52 356.52 176.52 0
#1 service 5 0 360.12 450.12 180.12 0
#1 service 7 0 460.17 550.17 190.17 0
#1 service 10 0 557.24 647.24 197.24 0
#1 service 9 0 650.24 740.24 200.24 0
#1 service 11 50.76 742.24 883.0 202.24 0
#1 service 4 0 909.0 999.0 228.24 235.0
#1 service 6 0 1001.24 1091.24 230.48 0
#1 service 2 0 1093.47 1183.47 232.72 147.47
#1 service 3 0 1188.47 1278.47 237.72 55.47
#1 finish 0 0 1450.72 1450.72 409.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   50.76  1450.72 409.96 437.94
