Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 120.02 210.02 120.02 0
#1 service 3 0 211.02 301.02 121.02 0
#1 service 5 0 306.02 396.02 126.02 0
#1 service 9 0 406.83 496.83 136.83 0
#1 service 8 0 499.66 589.66 139.66 239.66
#1 service 11 0 593.78 683.78 143.78 0
#1 service 10 0 686.78 776.78 146.78 0
#1 service 7 0 792.94 882.94 162.94 0
#1 service 4 0 887.18 977.18 167.18 0
#1 service 2 0 980.35 1070.35 170.35 261.35
#1 service 6 0 1073.95 1163.95 173.95 0
#1 finish 0 0 1281.22 1281.22 291.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1281.22 291.22 501.01
