Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 74.64 55.36 220.0 55.36 0
#1 service 6 0 281.98 371.98 117.35 137.98
#1 service 1 0 440.49 530.49 185.85 87.49
#1 service 2 0 584.53 674.53 239.89 267.53
#1 service 3 0 675.94 765.94 241.3 457.94
#1 service 5 0 806.25 896.25 281.61 620.25
#1 service 7 0 950.48 1040.48 335.85 595.48
#1 service 9 0 1063.83 1153.83 359.19 553.83
#1 service 4 0 1246.18 1336.18 451.54 793.18
#1 service 8 0 1380.77 1470.77 496.14 1136.77
#1 service 10 0 1518.86 1608.86 544.22 1191.86
#1 finish 0 0 1626.06 1626.06 561.42 130.06
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   74.64  1626.06 561.42 5972.37
