Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 53.34 143.34 53.34 0
#1 service 10 0 151.88 241.88 61.88 0
#1 service 7 0 243.88 333.88 63.88 0
#1 service 4 0 335.3 425.3 65.3 0
#1 service 1 221.09 454.91 766.0 94.91 0
#1 service 6 0 796.68 886.68 125.59 0
#1 service 8 0 887.68 977.68 126.59 0
#1 service 9 0 979.68 1069.68 128.59 0
#1 service 3 0 1074.15 1164.15 133.06 0
#1 service 2 0 1228.5 1318.5 197.41 500.5
#1 service 11 0 1335.99 1425.99 214.9 526.99
#1 finish 0 0 1471.69 1471.69 260.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   221.09  1471.69 260.6 1027.49
