Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 82.38 172.38 82.38 0
#1 service 6 0 176.5 266.5 86.5 0
#1 service 7 0 273.71 363.71 93.71 0
#1 service 11 0 382.39 472.39 112.39 0
#1 service 10 0 479.1 569.1 119.1 250.1
#1 service 2 0 588.75 678.75 138.75 0
#1 service 1 0 679.75 769.75 139.75 0
#1 service 3 0 773.99 863.99 143.99 195.99
#1 service 5 0 865.99 955.99 145.99 0
#1 service 4 0 958.99 1048.99 148.99 5.99
#1 service 8 0 1051.23 1141.23 151.23 0
#1 finish 0 0 1222.86 1222.86 232.86 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1222.86 232.86 452.08
