Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 39.92 129.92 39.92 0
#1 service 8 0 149.34 239.34 59.34 0
#1 service 11 0 244.34 334.34 64.34 0
#1 service 10 0 335.34 425.34 65.34 0
#1 service 9 0 426.34 516.34 66.34 0
#1 service 1 0 535.45 625.45 85.45 0
#1 service 2 0 638.1 728.1 98.1 0
#1 service 3 0 729.1 819.1 99.1 0
#1 service 4 0 821.33 911.33 101.33 0
#1 service 5 0 912.75 1002.75 102.75 0
#1 service 6 0 1004.16 1094.16 104.16 0
#1 finish 0 0 1133.72 1133.72 143.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1133.72 143.72 0
