Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 57.07 147.07 57.07 0
#1 service 9 0 166.49 256.49 76.49 0
#1 service 8 0 273.57 363.57 93.57 0
#1 service 7 0 403.2 493.2 133.2 229.2
#1 service 1 0 577.01 667.01 217.01 0
#1 service 3 0 703.37 793.37 253.37 0.37
#1 service 2 0 794.37 884.37 254.37 0
#1 service 4 0 933.87 1023.87 303.87 499.87
#1 service 5 0 1026.11 1116.11 306.11 768.11
#1 service 6 0 1119.27 1209.27 309.27 913.27
#1 service 11 0 1257.35 1347.35 357.35 997.35
#1 finish 0 0 1483.36 1483.36 493.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1483.36 493.36 3408.17
