Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 910.0 156.0 1076.0 156.0 0
#1 service 10 199.98 1116.02 1326.0 196.02 0
#1 service 7 0 1387.13 1397.13 257.16 501.13
#1 service 5 0 1406.13 1416.13 266.16 102.13
#1 service 6 0 1422.46 1432.46 272.48 596.46
#1 service 1 0 1485.15 1495.15 325.18 401.15
#1 service 11 0 1520.96 1530.96 350.98 916.96
#1 service 3 0 1541.59 1551.59 361.61 469.59
#1 service 2 0 1566.15 1576.15 376.18 447.15
#1 service 4 0 1596.08 1606.08 396.1 326.08
#1 service 8 0 1624.08 1634.08 414.1 374.08
#1 finish 0 0 1802.08 1802.08 582.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1109.98  1802.08 582.1 4134.72
