Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 46.75 56.75 46.75 0
#1 service 5 0 61.75 71.75 51.75 0
#1 service 2 0 97.46 107.46 77.46 0
#1 service 1 615.77 122.23 748.0 92.23 0
#1 service 4 0 788.36 798.36 132.59 587.36
#1 service 3 0 886.48 896.48 220.71 233.48
#1 service 11 0 941.79 951.79 266.02 317.79
#1 service 8 0 996.73 1006.73 310.96 414.73
#1 service 10 0 1028.32 1038.32 332.55 126.32
#1 service 6 0 1105.86 1115.86 400.09 947.86
#1 service 9 0 1135.27 1145.27 419.5 982.27
#1 finish 0 0 1195.88 1195.88 470.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   615.77  1195.88 470.11 3609.82
