Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 601.32 218.68 830.0 218.68 0
#1 service 2 0 851.93 861.93 240.61 128.93
#1 service 7 0 872.7 882.7 251.38 0
#1 service 11 0 935.1 945.1 303.78 177.1
#1 service 3 0 991.68 1001.68 350.36 429.68
#1 service 4 0 1020.99 1030.99 369.67 138.99
#1 service 1 0 1039.99 1049.99 378.67 397.99
#1 service 9 0 1057.2 1067.2 385.88 0
#1 service 5 0 1070.36 1080.36 389.04 65.36
#1 service 8 0 1112.64 1122.64 421.32 256.64
#1 service 6 0 1129.35 1139.35 428.03 267.35
#1 finish 0 0 1324.96 1324.96 613.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   601.32  1324.96 613.64 1862.05
