Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 446.5 192.5 649.0 192.5 0
#1 service 3 342.0 650.0 1002.0 193.5 0
#1 service 4 324.06 1010.94 1345.0 202.45 0
#1 service 2 0 1351.4 1361.4 208.85 6.4
#1 service 8 82.43 1364.57 1457.0 212.01 0
#1 service 1 0 1505.02 1515.02 260.03 361.02
#1 service 6 0 1550.46 1560.46 295.47 838.46
#1 service 9 0 1578.49 1588.49 313.5 766.49
#1 service 7 0 1634.53 1644.53 359.54 933.53
#1 service 5 0 1665.15 1675.15 380.16 817.15
#1 service 10 0 1699.85 1709.85 404.86 296.85
#1 finish 0 0 1880.34 1880.34 575.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1194.99  1880.34 575.35 4019.9
