Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 226.31 236.31 226.31 0
#1 service 1 209.3 320.7 540.0 310.7 0
#1 service 8 860.38 560.62 1431.0 331.32 0
#1 service 6 0 1505.33 1515.33 405.65 800.33
#1 service 5 0 1545.3 1555.3 435.61 1204.3
#1 service 3 0 1564.24 1574.24 444.56 1097.24
#1 service 4 0 1584.87 1594.87 455.19 1036.87
#1 service 7 0 1615.49 1625.49 475.8 757.49
#1 service 9 0 1643.18 1653.18 493.49 1383.18
#1 service 10 0 1656.34 1666.34 496.66 1416.34
#1 service 11 0 1677.52 1687.52 507.84 1457.52
#1 finish 0 0 1802.5 1802.5 622.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1069.68  1802.5 622.82 9153.27
