Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 504.73 223.27 738.0 223.27 0
#1 service 6 0 756.36 766.36 241.63 415.36
#1 service 1 0 785.38 795.38 260.65 143.38
#1 service 2 0 807.38 817.38 272.65 0
#1 service 9 0 830.38 840.38 285.65 0
#1 service 4 0 843.99 853.99 289.26 250.99
#1 service 5 0 873.84 883.84 309.11 496.84
#1 service 8 0 910.47 920.47 335.74 238.47
#1 service 11 0 949.26 959.26 364.53 512.26
#1 service 3 0 1001.41 1011.41 406.68 436.41
#1 service 7 0 1025.55 1035.55 420.83 224.55
#1 finish 0 0 1280.8 1280.8 666.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   504.73  1280.8 666.07 2718.26
