Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 1073.78 144.22 1228.0 144.22 0
#1 service 10 0 1340.36 1350.36 256.58 237.36
#1 service 6 0 1390.21 1400.21 296.43 299.21
#1 service 3 0 1437.79 1447.79 334.01 319.79
#1 service 9 0 1486.11 1496.11 372.34 0
#1 service 7 0 1497.11 1507.11 373.34 24.11
#1 service 5 0 1517.11 1527.11 383.34 302.11
#1 service 8 0 1541.68 1551.68 397.9 432.68
#1 service 4 0 1578.69 1588.69 424.92 440.69
#1 service 2 0 1662.07 1672.07 498.29 81.07
#1 service 11 0 1734.55 1744.55 560.77 0
#1 finish 0 0 1823.3 1823.3 639.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1073.78  1823.3 639.52 2137.03
