Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 149.55 183.45 343.0 183.45 0
#1 service 5 93.2 360.8 464.0 201.25 0
#1 service 6 0 486.02 496.02 223.27 87.02
#1 service 3 0 559.55 569.55 286.8 152.55
#1 service 8 49.62 575.38 635.0 292.64 0
#1 service 4 0 650.13 660.13 307.77 306.13
#1 service 1 0 696.37 706.37 344.0 213.37
#1 service 11 77.53 711.47 799.0 349.1 0
#1 service 2 0 822.77 832.77 372.87 248.77
#1 service 9 0 846.91 856.91 387.01 357.91
#1 service 7 0 859.91 869.91 390.01 554.91
#1 finish 0 0 1051.91 1051.91 572.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   369.9  1051.91 572.02 1920.67
