Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 272.4 190.6 473.0 190.6 0
#1 service 11 0 494.26 504.26 211.86 0
#1 service 6 0 515.96 525.96 223.57 0
#1 service 10 269.99 538.01 818.0 235.61 0
#1 service 7 0 823.0 833.0 240.61 127.0
#1 service 3 0 846.45 856.45 254.06 147.45
#1 service 5 0 870.6 880.6 268.2 357.6
#1 service 1 0 891.04 901.04 278.64 198.04
#1 service 2 0 913.2 923.2 290.81 355.2
#1 service 8 0 936.2 946.2 303.81 0
#1 service 4 0 954.45 964.45 312.06 256.45
#1 finish 0 0 1153.46 1153.46 501.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   542.39  1153.46 501.07 1441.73
