Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 43.46 53.46 43.46 0
#1 service 11 0 67.06 77.06 57.06 0
#1 service 6 0 241.66 251.66 221.66 0
#1 service 9 0 290.88 300.88 260.88 0
#1 service 2 0 429.77 439.77 389.77 189.77
#1 service 1 0 472.32 482.32 422.32 179.32
#1 service 5 0 575.88 585.88 515.88 286.88
#1 service 3 17.19 698.81 726.0 628.81 0
#1 service 4 0 758.06 768.06 660.87 0
#1 service 7 0 834.03 844.03 726.84 679.03
#1 service 10 0 861.84 871.84 744.65 727.84
#1 finish 0 0 898.09 898.09 770.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   17.19  898.09 770.9 2062.84
