Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 713.27 197.73 921.0 197.73 0
#1 service 5 0 939.38 949.38 216.12 11.38
#1 service 6 0 957.38 967.38 224.12 0
#1 service 8 0 969.38 979.38 226.12 0
#1 service 3 0 1017.86 1027.86 264.59 36.86
#1 service 9 0 1047.27 1057.27 284.0 362.27
#1 service 7 0 1080.68 1090.68 307.41 479.68
#1 service 2 0 1102.0 1112.0 318.73 279.0
#1 service 1 0 1134.02 1144.02 340.75 285.02
#1 service 11 0 1162.46 1172.46 359.19 55.46
#1 service 10 0 1201.3 1211.3 388.03 175.3
#1 finish 0 0 1400.75 1400.75 577.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   713.27  1400.75 577.48 1684.97
