Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 391.64 248.36 650.0 248.36 0
#1 service 5 147.89 691.11 849.0 289.47 0
#1 service 1 28.14 931.86 970.0 372.33 0
#1 service 7 0 1038.01 1048.01 440.34 353.01
#1 service 6 157.83 1085.17 1253.0 477.5 0
#1 service 3 0 1270.03 1280.03 494.53 158.03
#1 service 2 0 1290.23 1300.23 504.73 87.23
#1 service 4 0 1311.41 1321.41 515.91 441.41
#1 service 8 0 1343.5 1353.5 538.0 0
#1 service 9 0 1393.95 1403.95 578.44 414.95
#1 service 10 0 1426.97 1436.97 601.47 482.97
#1 finish 0 0 1679.83 1679.83 844.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   725.5  1679.83 844.33 1937.59
