Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 430.1 249.9 690.0 249.9 0
#1 service 5 0 732.45 742.45 292.35 308.45
#1 service 9 0 745.61 755.61 295.51 0
#1 service 4 0 761.0 771.0 300.9 331.0
#1 service 7 0 787.64 797.64 317.54 301.64
#1 service 3 0 826.66 836.66 346.56 169.66
#1 service 1 0 866.81 876.81 376.71 402.81
#1 service 8 5.22 893.78 909.0 393.68 0
#1 service 2 0 922.34 932.34 407.02 224.34
#1 service 6 0 946.38 956.38 421.05 7.38
#1 service 10 0 1007.62 1017.62 472.3 184.62
#1 finish 0 0 1285.83 1285.83 740.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   435.32  1285.83 740.5 1929.89
