Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 766.6 176.4 953.0 176.4 0
#1 service 8 212.51 970.49 1193.0 193.89 0
#1 service 10 0 1215.85 1225.85 216.74 17.85
#1 service 11 0 1262.52 1272.52 253.41 107.52
#1 service 6 0 1288.55 1298.55 269.45 384.55
#1 service 7 0 1306.55 1316.55 277.45 87.55
#1 service 4 0 1373.47 1383.47 334.37 53.47
#1 service 1 0 1395.52 1405.52 346.41 347.52
#1 service 2 0 1444.12 1454.12 385.01 540.12
#1 service 5 0 1459.12 1469.12 390.01 230.12
#1 service 3 0 1487.55 1497.55 408.45 490.55
#1 finish 0 0 1686.83 1686.83 597.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   979.11  1686.83 597.72 2259.25
