Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 215.18 225.18 215.18 0
#1 service 8 0 242.29 252.29 232.29 0
#1 service 5 0 268.94 278.94 248.94 0
#1 service 7 0 285.26 295.26 255.26 0
#1 service 10 0 320.76 330.76 280.76 0
#1 service 9 282.62 362.38 655.0 312.38 0
#1 service 4 0 672.46 682.46 329.84 221.46
#1 service 2 0 688.87 698.87 336.25 263.87
#1 service 1 0 713.08 723.08 350.46 217.08
#1 service 3 0 742.19 752.19 369.56 406.19
#1 service 11 0 802.4 812.4 419.78 223.4
#1 finish 0 0 1033.18 1033.18 640.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   282.62  1033.18 640.56 1332.0
